,petition_id,should,people,their,government,there,children,would,being,which,public,years,british,referendum,health,these,other,change,allow,after,child
7533,fe3d9391-f658-4c96-bc9a-02330d3127ea,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7534,daa0c657-5792-4e32-b254-528a1ac91c60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7535,77928b4b-af4e-4cc6-83f4-0a6464c5c7e7,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7536,53e0c186-6204-4785-925b-752382854f6d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7537,89081a0e-7ea8-4c77-9eb7-0934f0ea6659,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7538,21e529ef-c659-4d25-a63c-e95ce7cdc16e,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7539,bb089ef0-c161-4310-a2de-139bacfd82f2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7540,0adc12eb-e000-414e-9080-608bb24f43a4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7541,c05090be-e3b7-4316-96a8-aad79158c3ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7542,e629d8c0-c4b2-49ca-bf03-11c4cfb492f3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7543,a14ad96a-eeb0-4a29-ae42-33dc5a0efc4f,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7544,94e042fa-2382-4ee0-a0cf-d1c932cc2417,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
7545,698256e6-a2f8-46f8-859d-b467613f1904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7546,411a6d76-938b-4fe4-8ae7-9f3605b40381,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7547,2bffea93-c0bc-4c18-a937-ac9e1ee1c9d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7548,c1d5d864-3965-4e0e-aed7-d85537094a4f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7549,894b4208-bd85-414f-839a-02af553b19db,1,1,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
7550,0103ee53-dd60-442e-8b73-9c74f49687fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7551,2fdc8d3e-0dad-4f1b-ba6a-39a7bbd9f6d5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7552,18db7bca-a167-4652-8d9c-108b588bb4d7,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7553,d985162e-5d98-44b1-805d-490c709f6769,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7554,e80a33b7-c50e-4657-9ff3-3dad2e4d30a5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7555,dc96691e-51aa-45a2-9823-9b0770a4d8b2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7556,f2849f61-7253-4d10-8e68-22e61d65688c,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
7557,e0f74ef5-8099-470f-878f-b687a83b38c1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7558,651c7905-8d56-4af6-9502-0048751a873d,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7559,e702279a-7eab-44ca-9512-e0805bf9fa13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
7560,ece33472-f462-402f-a0cf-38c962df21e8,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1
7561,89ba3ce6-3d95-4ba3-8f94-d2ef00396bca,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7562,ef821c90-5d96-4574-a25d-3be6bcde7560,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7563,3863892f-794d-4c64-8afe-9c2b54ece64c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7564,0f72d8d2-0b09-4a75-b04a-df7da0a43250,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7565,7d7ffaf2-61a8-4e8d-a123-d6cf618592d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7566,46abd1d3-87c2-43d8-9372-bdd83e06f02f,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7567,6b6f24fa-1261-4cb4-bcb2-11a369ca45d0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7568,508b3205-2903-48ee-8bf1-582566f6710b,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7569,c890b88f-0e10-4a98-8559-059fe251d820,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7570,d10a7ae1-27ac-4ca1-8293-12df80ce413f,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
7571,77939f49-1dc4-4cd7-be13-dfab43c6fb74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7572,8a96ef93-93cf-49d7-992d-4c6cc79741e6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7573,d27816f3-17b5-404b-89a7-1bee5788e703,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7574,ef19fa05-a707-453b-ac07-a0299a5994c5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7575,156157cd-c080-4518-bfc4-59e6493a45cf,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7576,6d2cbb6e-7ff0-4b54-a85b-9037de0739e7,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
7577,cf74ffff-c8f0-43be-9c4b-86e97f7bef0d,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0
7578,780b3e9e-fd5e-4b04-9498-9661e5e23279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7579,e9e5f0b7-7c69-4f80-9011-3ec65dd3ed66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7580,bf910d92-4495-4de8-be73-f3b74fd1abb6,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7581,1db5afd4-d972-4337-b683-f19b091db153,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7582,9f8145cd-37ff-4506-babe-8823b59a13c8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7583,70efddec-4bc2-4234-81c4-d2f46d90894c,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7584,a39219cc-358e-496e-b32e-776dddb45157,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7585,5ec84904-5661-4fe1-8758-9f65cc90ebcf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
7586,022378b7-1340-431c-b7dd-f09b246865ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7587,cbfa9e21-d1c8-4f1f-b5a1-f258b95be355,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
7588,299099a8-d2bb-4abd-8c95-6428a950463c,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7589,fc3db380-5667-4bc5-bef0-d59c2ba21093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7590,ccf6b3d5-2fb5-4bf9-810b-74ac886e24bd,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7591,85a6dcd9-456d-40ec-a2d3-fcfa91b2242f,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
7592,b907e6e0-956b-4126-8ab3-b904cdcd0f2b,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7593,695c9198-fca3-4983-8031-bdc9766c05fe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7594,3c608b36-06a7-4846-92fa-685a951973bf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7595,48d22da4-0850-47cd-b912-4e1b8d427297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7596,accfc2fb-2eb6-4aeb-b842-eb00120326bb,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7597,00ae1596-8f9e-4d7b-b762-b7e27aa249ec,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7598,19079523-848f-41bf-8ea6-32a41466227f,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7599,b064cfce-e73b-4e9b-be54-ce6de9a2cd5d,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7600,f1041d58-b771-4513-b79c-47b663fdaae4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7601,de9088ae-9df4-4900-b654-534eca5435ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7602,8dda4201-6f06-4d35-8799-1dccba4b5b67,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
7603,fa795f03-b896-443d-8ea9-0f62d3dab288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7604,74bd0c86-c71f-4b75-af33-2b4b4e6ef50a,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7605,50649e8d-4e29-4d8d-9db4-11e467cb5877,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7606,d517427e-14d0-49d1-b018-883727905e29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7607,37f47455-c1c1-4a32-ad87-11421b910eee,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7608,1d0a1dd7-0650-4469-ad71-9990d6533438,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7609,407a40d9-779d-4830-8817-928753fe562b,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7610,34a1f26d-a348-4632-b3dc-bf4b6e47b7b5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7611,b09217ed-84d2-4eaf-8a73-ca2a89a636d4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7612,6bf7b5d9-2aca-4cd5-8b15-381f836ceece,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7613,8b8878cc-453f-4f46-9b62-acd69d90b603,0,0,4,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0
7614,6c9215bd-1673-48ec-ac6d-5ab49196046a,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7615,92bbaf15-a818-49bd-872b-06db9e4d2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7616,d7d796bf-51c3-4fdb-8671-7cad7b62f620,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7617,a3be91ad-a008-4675-ac59-84d25c360481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7618,b28256fa-db00-4aa6-8d26-0d0b19e8c5b0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7619,eefc79da-6f6f-4150-8265-ef72ed843340,1,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
7620,8634db6f-89f5-4c77-9265-178676efc9cc,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7621,4fdf093a-0200-4fa5-b883-62feede9dbf8,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622,3c486fba-5d9f-4fe9-a64d-70405b28bfbb,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7623,3a76e31d-ab0a-41c5-93dd-c4893ecb0cc2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7624,c197afbd-2318-4fca-adb5-bb2cac460c3d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7625,d25fcad0-2991-4df9-a8a1-d2f2bd6eeaa7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7626,47959bc6-d39c-4031-9493-c532781ec4ed,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7627,f6349eed-a5c7-48de-84cd-81463aa18fc1,1,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,1,0
7628,72297b5a-6841-4936-92cb-42a6a9be208a,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7629,b443e045-46b7-449e-847f-40938907b630,1,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7630,add9c498-d73e-4f2c-af93-65875b905b43,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7631,56657129-4e50-4ad9-a88a-f69b7b2c2a55,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7632,a6997181-88bd-4ea6-b750-28944dfe8add,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7633,3e31b072-bb47-4035-a339-19d5f713d34b,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7634,abe9a594-3661-43d6-8f72-d48a68d6c40b,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7635,2c0f7a46-62cf-44bb-bc7e-a48183f4a261,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7636,a8458d07-f9c7-4476-9f99-8cc463b1dd7d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7637,681ce612-14a3-4497-bae7-fc53cc1bc616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7638,c2ec9fd0-bf21-4be6-8a90-c03a882e57fa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7639,d79ecad0-2ec6-49ba-bee9-f1efe3d4b01b,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7640,44b7b9b2-3336-4485-9939-2c51dc0391f0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7641,4e7303bd-54a5-432b-bcc0-ddfe624c381a,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7642,a71b95e9-85b2-4142-9d50-f2be8d21f6ba,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7643,56e0d917-6d0f-4798-87fa-448d687b959f,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7644,904c2987-f9e8-4973-aeea-2aa6ff5022b9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7645,ef70624c-56fb-4bcd-8958-4084dce5afad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7646,3d79463a-4760-48ee-8bf3-6c6bf3176f45,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7647,d70be64d-c93f-4c67-b170-598deb108122,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7648,d82bd555-07cd-4f1f-9267-d1b2c4403a1d,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0
7649,d7be18fd-bcbc-41f2-92fc-92e649c8c816,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7650,0c47c841-0738-452d-879a-bd2f7e0ed1b6,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
7651,90313fc2-1f14-4047-93f2-157f7bbdc037,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7652,d0af2e6a-a5d8-49c3-8428-8b08c78dbfe9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7653,26d4f92d-035a-49c7-b002-2ad5d07b1bf5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
7654,18c4af91-aa21-4fed-9175-f6f93272df62,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7655,e1b91346-c14c-4983-9fcf-b030b14e9a08,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7656,f8a19ab9-a542-4eaa-838a-4ba3cb64470d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7657,d98ef933-ac1e-4b28-9fa4-6122f77ed324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7658,2257611c-22ae-4046-907f-4cf5cd153dc8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7659,74b941de-2fae-456d-a607-a3b02dd22044,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7660,1ec6f058-ad88-4fe2-90c9-7f2abd5c0a19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7661,3972a693-af15-4177-9392-b29b9122b4f2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7662,704111c3-791b-487c-a5e8-6e9e0dc04963,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7663,d64a4ffa-497d-4602-b371-62d3d03f270f,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7664,722c3dff-5637-4fc7-9c0d-184b72140085,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7665,8c5f222f-769a-4a53-9339-dca7c5c91d82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7666,bf9abb9e-78a5-4c06-973a-16a68b56e382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7667,c451b148-dcbd-4441-93ce-196ec4e4436c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7668,7cfc205a-38af-4cf2-9179-a6901cf49e6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7669,b34d7687-5f3c-4874-b86a-c0d10ee2b70b,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7670,72ddfa04-b55c-436b-b1fe-f79479a352df,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7671,7c4781c1-5841-48c7-849e-bbff6966c1bd,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7672,69b2b8e9-b70f-4f8c-97d1-f23c7c8c74f9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7673,c4424fe1-376c-4ad3-b26f-fe7a7477532e,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7674,e2156954-6c33-469a-a1f9-48b8bb4aa5fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7675,44e09f27-8258-4583-9363-5096d85a31c3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7676,3241d912-c3ad-4c86-9719-07785d831147,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7677,dbb24bc0-833f-45fa-a9fa-ad664ae4d504,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7678,811fb8b7-0b91-4b31-b611-3ccd27b6dc43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7679,cbb8ce81-29ca-4202-8aca-7e1aef337e7c,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7680,81d456e2-6d47-4fe5-a08c-b640e2b16279,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7681,f056f0b0-dff8-43e5-8c61-dbe280e02bae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7682,414d3894-1f93-42c7-bb30-c00601d444df,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7683,9e7ef4a5-4211-4525-9ea5-ab9c4732d4b5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7684,43911225-c467-405b-94cd-5c62fe6669cf,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7685,71ed881c-2170-4779-9e26-13b465137837,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7686,8d3d1c01-b4df-4058-8f27-d32c43727780,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
7687,4a309b41-c3a8-49ec-bc0a-a09d7dc49cf2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7688,3fe036e8-879f-45c7-884d-3dbf7a5d2617,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7689,4178138d-316e-4031-931f-c525ca9bcb7c,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7690,a2b9ce53-da1c-4a69-9b32-84a2d64e4fed,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7691,0e259857-132a-4006-a474-c7c46908294e,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7692,4d65de91-6af5-44cb-85d0-83c1188ba62b,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7693,30b4ab49-86f7-420a-bb39-ff04dc8abffc,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7694,6e8371b7-773c-419b-bcbe-8f5b99c84e72,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7695,78d12adf-7d38-4427-b49d-528cca1884ec,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7696,b8d0fb75-db6c-4107-abdd-bd9d9d6f8674,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7697,0ad59ac4-5ad7-46fc-9f50-4a7087ee17c7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7698,983130e1-94b8-44d6-9ca9-5bdcfd7a6593,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
7699,cd37cb17-fc81-4047-bce0-5814d9cd9cac,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700,697fb3d9-bf70-4a93-b1f7-6a11015a245a,1,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0
7701,d1cf73fe-f9f5-4d08-b82a-5c74915ba493,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0
7702,cd272d59-228f-4f12-8c93-dfa8ae36a79e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7703,a4a94d46-04b1-4f10-818f-3b30d8a139ef,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7704,91b58a61-fe84-4d77-8016-53cc2f05f465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7705,7880e0eb-e958-47f0-bd7d-d9ff56a99af2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0
7706,e32d74d2-b8c8-4a89-acb1-c0d4b9371729,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7707,8a79ed9b-d29f-43a9-b133-912c89953118,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7708,002ba95b-1e6b-4a74-a5e1-2623174aaf66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7709,dc2c9d1e-baeb-4953-904b-ab3fca5c2eb2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7710,4dd1d14b-8f0a-4ee4-bb60-387821d62263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7711,973a2bbb-c0c1-4a55-9fc4-9d28dbb60bf4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7712,bcb4550c-3433-4825-a717-43fbffe989c7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7713,e2dcdccb-3ccb-4baf-807b-bfc19d81dd16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7714,77669815-38ba-41e8-9e81-f5e1643fbd3b,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7715,165af82b-d03f-426c-8f81-3c80139780b8,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0
7716,d9ae9917-67d4-436c-9364-3273694588d5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7717,4b81dd83-1376-4fa4-a4ee-5689d5367833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7718,72bc9599-f400-4c28-bae6-feb806edfb36,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7719,6246c33d-1f3a-4e5c-b2e9-122f8b40311c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7720,61453456-d945-4c87-956c-011b41814b2f,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7721,a93be9cf-0d47-4473-bb91-bc9c82b3e702,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7722,a8ae2175-0a11-4119-bccd-f55d84263538,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7723,a185d878-3241-4e50-abdc-90e940b5ad6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7724,515c00d1-87dc-4b78-a73f-a378e87d5b5f,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7725,f5d4fcf3-6334-46a8-9c75-ec93a7a31cdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7726,c782693b-20b6-42a8-9277-5d1cc12b371e,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7727,8f44e660-2cb9-447b-b0ef-169d1c42d5ec,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7728,96bb1f6b-cb81-44d6-ac98-3b6c8822dc39,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7729,516717db-c002-4dd8-b8ad-d813899194b0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7730,1d1280a0-dd0c-43c2-ac74-9ffa94452975,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7731,a1d4b797-5998-4f9f-bdf5-d664d6838e89,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
